flowtime, sM1R1, sM1R2, sM1R3, sM1R4, sM1R5, sM1R6, sM1R7, sM1R8, sM1R9, sM1R10, sM1R11, sM1R12, sM1R13, sM1R14, sM1R15, sM1R16, sM1R17, sM1R18, sM1R19, sM1R20
1.0, 0.04060302800002565, 0.042162773222036896, 0.040053440400739077, 0.04155331793095486, 0.04248477193384066, 0.04043427366801104, 0.042181763638553436, 0.042581477730979235, 0.04104711672352824, 0.04334790928727219, 0.042604078198740195, 0.04159004653792522, 0.03995769633696399, 0.04040914171452954, 0.04215136166966799, 0.04333512318203942, 0.04293798287913049, 0.04073377690272322, 0.04214925018717339, 0.04097672752759026
1.1, 0.03768921520883126, 0.039031109976168314, 0.037230548210299634, 0.03845605446379369, 0.03917461942310783, 0.037493752847511636, 0.03896256890583836, 0.03934384831028113, 0.038005725701962284, 0.03999875439424319, 0.039366327224768086, 0.038504588842625344, 0.03715125052901769, 0.03750256204166565, 0.038904467318312555, 0.03999068537773018, 0.03970196432358718, 0.037777795091526616, 0.038920360263882035, 0.037952560153836704
1.2, 0.03500436760731429, 0.03616869388334628, 0.03461781426015964, 0.035627927989146296, 0.036185829355113164, 0.034793480456973856, 0.036037954648606395, 0.03640266021830156, 0.0352263615856377, 0.036970060126960434, 0.03642511913393066, 0.03568446366833912, 0.0345518458521667, 0.034826240947804184, 0.03596082306204066, 0.036961709166265594, 0.03675402194236878, 0.0350613670410219, 0.03599270715046265, 0.03518340750790081
1.3, 0.032526746452113155, 0.0335447778796813, 0.032197953917826844, 0.03303741323399526, 0.03347333570279739, 0.032308420639709824, 0.03337077779787957, 0.033719809769074016, 0.032678481525706043, 0.03421747985969355, 0.03374231339736619, 0.03309920783327732, 0.03214285908270657, 0.03235777554592485, 0.03328096967350522, 0.03420631722311556, 0.03405927151107706, 0.03256008178417495, 0.03332643275270017, 0.03264139290457055
1.4, 0.03023743200505991, 0.031133700145174855, 0.02995535015208504, 0.030658404868036365, 0.031001177047183803, 0.030017294030865446, 0.030930601120377613, 0.0312643742631951, 0.030336830839257256, 0.03170559533759995, 0.031286943357299146, 0.03072344877993757, 0.02990917767089509, 0.030077816010037665, 0.030832832037567627, 0.031690579879623364, 0.03158894287071578, 0.030253057888386902, 0.030889366771259964, 0.030302980832173216
1.5, 0.02811980487404584, 0.028913748025260817, 0.02787585267094824, 0.028468957910741253, 0.028740189730307248, 0.027901785751603347, 0.02869213581660665, 0.029010853362294347, 0.02818019621648549, 0.029405649824584032, 0.02903346841626271, 0.028535758148876877, 0.02783704000231348, 0.02796946856533613, 0.028589927703723785, 0.02938660662573335, 0.029318963261119112, 0.028122224770105467, 0.028655125294472925, 0.02814805396825239
1.6, 0.026159151859661535, 0.026866325287440027, 0.025946609018113635, 0.026450375654746217, 0.026666357973417824, 0.025945960216949865, 0.026634099378950723, 0.026937904668505014, 0.026190507389992568, 0.027293927471645715, 0.02696051450962961, 0.026517811634625334, 0.02591389590348346, 0.026017849196224126, 0.02653008257233354, 0.0272711576973462, 0.0272289270828347, 0.026151787920367476, 0.026601744552192684, 0.026159230686906773
1.7, 0.02434236116279051, 0.0249753330718586, 0.024155920679664468, 0.02458653985387221, 0.024759621148329084, 0.024135822073402955, 0.024738368922731103, 0.02502742400634339, 0.024352180889095982, 0.025350582904756003, 0.02504995570794158, 0.024653765285983363, 0.02412828401746556, 0.024209744048636867, 0.024634496035553653, 0.025324623169581704, 0.025301335870249277, 0.024327824345208533, 0.024710688259423852, 0.024321351889388776
1.8, 0.022657682720210102, 0.023226703141489603, 0.022493119240879527, 0.02286341163062473, 0.023003001775407223, 0.02245898162987289, 0.022989346667851813, 0.02326386820583217, 0.022651633664974285, 0.02355878677720712, 0.023286236381629688, 0.02292978632283365, 0.022469723509833252, 0.022533346471720374, 0.02288704971679682, 0.02353026408769273, 0.023521029589757072, 0.02263797151565599, 0.02296611793201856, 0.02262108893594018
1.9, 0.021094536755081026, 0.02160804098446397, 0.020948458944053096, 0.021268654077941967, 0.02138196054555565, 0.020904395950774972, 0.021373479114709718, 0.021633750075455867, 0.021076917206247117, 0.02190409485736542, 0.021655864664651112, 0.02133369542805393, 0.020928618112606188, 0.020978049950807914, 0.02127378835652509, 0.0218736421497096, 0.02187475515252434, 0.02107118443567721, 0.021354349965782, 0.02104663956206965
2.0, 0.01964335858464337, 0.020108349120685355, 0.019513022882885502, 0.01979134265791188, 0.019883913551273474, 0.019462165449818724, 0.019878888565430578, 0.020125256845489284, 0.0196174381055858, 0.02037397663145627, 0.020147029120359716, 0.01985469034061978, 0.019496170887737866, 0.019534282436124806, 0.019782524164664413, 0.02034218631412632, 0.020350834594421673, 0.019617543045869327, 0.019863446608721406, 0.019587488698969015
2.1, 0.018295471116223382, 0.01871780968442581, 0.018178640682093298, 0.018421739731169097, 0.018497866542302205, 0.018123371738571092, 0.01849508751026263, 0.01872795806025123, 0.018263741406987406, 0.018957458776393852, 0.018749304926022992, 0.018483129406677404, 0.018164308360033334, 0.018193371810964337, 0.01840253106301812, 0.018924859759680567, 0.018938906554897376, 0.018268097353416207, 0.01848290387051623, 0.018234217867440925
2.2, 0.017042978805413632, 0.017427611349621605, 0.016937815948310002, 0.017151116523596487, 0.017214134445162607, 0.01687994655403261, 0.01721275469802477, 0.01743257896474582, 0.017007340118997155, 0.017644852140626076, 0.017453425780386462, 0.017210359851988804, 0.0169256128715841, 0.016947435146260067, 0.017124305325993256, 0.017611901073532082, 0.017629722315094236, 0.017014741234025785, 0.01720341033092626, 0.01697835141757272
2.3, 0.015878678488697184, 0.016229809826449924, 0.015783662099889895, 0.01597161062976585, 0.016024123630777893, 0.015724564414846688, 0.016023557555229804, 0.016230822372802406, 0.015840579115495648, 0.016427540031260564, 0.016251104575002534, 0.01602857979542572, 0.015773262169230765, 0.015789286397978244, 0.015939375935623848, 0.01639462085505054, 0.016414982921682954, 0.015850108322447914, 0.016016658347940915, 0.015812231072008787
2.4, 0.014795983662492755, 0.015117214075696132, 0.014709845426496808, 0.014876110476668725, 0.014920160829675275, 0.014650553635344924, 0.014920009764970966, 0.015115226825067784, 0.01475652498698533, 0.015297811963805877, 0.01513489063396914, 0.014930726013899569, 0.014700975366961447, 0.014712358610417742, 0.014840152625701115, 0.015265240077601024, 0.015287207600655175, 0.014767485144853761, 0.014915194408911158, 0.014728912468342792
2.5, 0.013788859611744019, 0.014083292453591984, 0.0137105344183007, 0.013858160498474789, 0.013895357080936078, 0.013651821727056585, 0.01389535577781931, 0.01407905221915404, 0.01374887573316227, 0.01424873147420238, 0.014098054673059343, 0.013910381588042496, 0.013702964534718823, 0.013710637684771489, 0.013819802826823529, 0.01421676021356357, 0.014239626262882367, 0.013760737880764104, 0.013892299040028639, 0.01372207899049269
2.6, 0.012851767394426939, 0.01312209447733045, 0.012780354554716435, 0.01291188241804367, 0.012943498263839438, 0.012722792217913963, 0.01294347615591597, 0.013116186473979873, 0.012811885823727245, 0.013274029720195913, 0.01313449499871729, 0.012961699071944095, 0.012773891258845498, 0.012778605486479884, 0.012872151008151565, 0.013242857749692938, 0.013266090757684161, 0.012824250029469996, 0.012941889281232586, 0.012785969330123695
2.7, 0.011979615131801492, 0.012228184968354283, 0.011914347864145929, 0.012031909205103494, 0.012058956008421318, 0.011858350641625808, 0.012058809192437394, 0.012221068482445106, 0.011940303315046337, 0.012368018816447878, 0.012238660158758791, 0.012079335921338948, 0.011908827600545749, 0.011911190583178018, 0.01199159554697249, 0.012337797610336999, 0.012361000868095016, 0.011952868900736283, 0.012058438577135781, 0.011915316060635896
2.8, 0.011167715384359617, 0.011396588108319705, 0.011107936666059602, 0.011213329127455355, 0.011236614390634754, 0.01105379797642818, 0.011236285371721878, 0.011388623819740143, 0.011129316541525448, 0.011525520431680997, 0.011405484473705832, 0.011258399707819809, 0.01110322094942354, 0.011103725285826515, 0.01117303944386146, 0.011496361378832405, 0.011519242015425523, 0.011141859323424189, 0.011236910256393498, 0.011105293128211607
2.9, 0.01041174764224572, 0.01062273951504238, 0.010356890989803967, 0.01045163792781646, 0.01047180897958572, 0.010304810200606699, 0.010471272059675643, 0.010614210551724367, 0.01037450850179362, 0.010741806316224314, 0.01063033376062434, 0.010494401228371567, 0.010352862330932225, 0.010351907948853, 0.010411832072685043, 0.01071378721141813, 0.010736132356440532, 0.010386863317660996, 0.010472701727479774, 0.010351470628895664
3.0, 0.009707725148743827, 0.009902444870915744, 0.009657299234208296, 0.009742697612042325, 0.00976027564957425, 0.009607402921278483, 0.009759526423477542, 0.009893573127436352, 0.009671817499038152, 0.010012548255263562, 0.009908959207084221, 0.009783214049943777, 0.009653857780618768, 0.00965176969838152, 0.009703719801436975, 0.009985719077536967, 0.010007377487093677, 0.00968386474047192, 0.00976159721532404, 0.009649775590853199
3.1, 0.009051965421907716, 0.009231843955005193, 0.009005541690942316, 0.009082700670953686, 0.00909810718946616, 0.008957900250474046, 0.009097155033438, 0.009222802810265643, 0.00901750291903303, 0.009333775547613695, 0.009237457829010339, 0.009121039350113972, 0.009002602445347582, 0.008999644920099574, 0.009044803804359597, 0.009308163508994972, 0.009329031363503932, 0.009029158115315806, 0.00909972737519849, 0.008996457747283608
3.2, 0.008441063953704307, 0.008607379171084808, 0.0083982666045898, 0.008468138810315613, 0.008481716199964646, 0.00835290726797917, 0.008480578940397967, 0.00859830345138932, 0.008408115271146575, 0.008701838555220526, 0.00861223830016609, 0.008504375156925923, 0.008395757113064034, 0.00839214496352204, 0.00843150375174895, 0.008677452450326114, 0.008697462349969171, 0.00841932100968302, 0.008483534499706614, 0.008388059489748714
3.3, 0.007871870656145861, 0.00802576784782934, 0.007832368485057748, 0.007895775454561162, 0.0079078031105115, 0.007789285537456663, 0.00790650327951412, 0.008016761670335264, 0.007840469799732455, 0.008113377199361343, 0.008029991206315888, 0.007929989274920645, 0.007830226908825325, 0.007826134616974156, 0.007860526342367833, 0.008090211111147971, 0.008109323531142425, 0.007851189443927247, 0.007909742318374805, 0.007821389349606847
3.4, 0.007341468695619863, 0.007483977728953267, 0.0073049684244473065, 0.007362621435883477, 0.007373328403638551, 0.007264131240939871, 0.007371890647429531, 0.007475120704786034, 0.007311623111899206, 0.007565293527106704, 0.007487662977595654, 0.0073948953253860075, 0.007303141926425941, 0.007298710984435417, 0.00732883785689566, 0.0075433299550801145, 0.007561526599654851, 0.007321835907538946, 0.007375329603165932, 0.007293498478296393
3.5, 0.006847155414252576, 0.006979205180990275, 0.006813396201835321, 0.00686591339298612, 0.006875488328328022, 0.006774755573998093, 0.0068739376504330695, 0.006970557341955534, 0.00681885237418136, 0.007054727658425396, 0.00698243290535577, 0.006896331437903665, 0.006811839592531209, 0.006807184456475193, 0.006833640075605164, 0.0070339401382836396, 0.007051218764937335, 0.006828549632476109, 0.006877506955769155, 0.006801659693803021
3.6, 0.006386425083830907, 0.006508855732422878, 0.006355173986360312, 0.006403094491496089, 0.006411693531647241, 0.006318667104917061, 0.006410054137729416, 0.006500461459258552, 0.006359636713315072, 0.006579036566404963, 0.0065116927670527255, 0.00643174121532717, 0.0063538485843160995, 0.006349061516547662, 0.006372349031436206, 0.006559391847940687, 0.006575762233618854, 0.006368818831602898, 0.006413696277091368, 0.006343348737019239
3.7, 0.005956953275930306, 0.006070526625742418, 0.00592800147223028, 0.005971797146940821, 0.005979550151406938, 0.005893555849931211, 0.005977844724787073, 0.006062417791382153, 0.005931640521102682, 0.00613577525199855, 0.00607302867359023, 0.00599875666122635, 0.005926874142624569, 0.005922029163619917, 0.005942576169675189, 0.006117235097315781, 0.006132715893907284, 0.005940314657201611, 0.005981512515642256, 0.0059162274425234905
3.8, 0.005556582663254796, 0.0056619911179913935, 0.00552974229932848, 0.0055698274857661975, 0.005576843000456572, 0.005497278855718278, 0.005575092283093173, 0.005654189610698054, 0.005532698414572029, 0.0057226799588909584, 0.005664204824401789, 0.0055951828118828385, 0.005528784641011332, 0.005523940764523639, 0.005542111564138776, 0.005705202616993882, 0.005719818901145097, 0.005540876672492117, 0.0055787473664902975, 0.005518128577073827
3.9, 0.005183310093162616, 0.005281184308588835, 0.005158411630448807, 0.005195151323464593, 0.0052015205417741085, 0.005127847112145378, 0.005199743129122336, 0.005273704062954509, 0.0051608016434947215, 0.005337653139649762, 0.005283148911325124, 0.005218983857325061, 0.005157599287051381, 0.005152803176088872, 0.00516890890204413, 0.005321194547078276, 0.005334975913282763, 0.00516849966005881, 0.005203354651346617, 0.005147042138483096
4.0, 0.004835274795990382, 0.004926190308150346, 0.004812164771239769, 0.004845881473974582, 0.004851681407386037, 0.004783413644228272, 0.004849893690352018, 0.004919038943853435, 0.004814085770192027, 0.004978749935801788, 0.004927938956524541, 0.004868270570043708, 0.004811476846301598, 0.00480676499921462, 0.004821071999345757, 0.004963264686719966, 0.004976243766318529, 0.004821321616521146, 0.004853437156919897, 0.004801102939534415
4.1, 0.004510747608927649, 0.004595230590396136, 0.004489286732003547, 0.004520266232982114, 0.004525562256817578, 0.004462262653654272, 0.004523778462309973, 0.004588410737062962, 0.00449081947320521, 0.004644165975200726, 0.00459679140502771, 0.004541288887743564, 0.004488705291543261, 0.004484105845460204, 0.004496842648063822, 0.004629608098467641, 0.004641819413088039, 0.004497612803824486, 0.004527234745829702, 0.004478579327763673
4.2, 0.0042081211114822666, 0.004286653392473397, 0.004188182641868721, 0.004216678901013678, 0.004221526804806928, 0.004162799597952828, 0.004219759099871121, 0.004280163762390082, 0.0041893943481813075, 0.004332226322518924, 0.004288050320860673, 0.004236409519137495, 0.004187692290650756, 0.004183226512209786, 0.004194589629166398, 0.0043185498979229, 0.004330028975868309, 0.004195765745040821, 0.0042231135841981566, 0.004177862913468646
4.3, 0.003925900581528953, 0.003998924048163253, 0.003907368935769818, 0.003933608231351839, 0.0039380558753599176, 0.0038835421101994995, 0.0039363145098176705, 0.003992760305726498, 0.003908315597244324, 0.0040413754447763, 0.004000177558800982, 0.003952118460427527, 0.003906956455826668, 0.0039026399755197217, 0.003912798750554923, 0.004028535085845914, 0.004039317785410041, 0.003914286067240666, 0.003939556354176321, 0.0038974591961337037
4.4, 0.0036626956919603186, 0.0037306161543172586, 0.0036454652433274984, 0.003669649703656552, 0.0036737383613468576, 0.0036231116745687403, 0.0036720318311758656, 0.003724771621103787, 0.0036461935129724283, 0.0037701680749249954, 0.0037317438025786195, 0.0036870083255587005, 0.0036451192851858806, 0.0036409631208425206, 0.003650063790903649, 0.0037581193015419566, 0.0037682412972432086, 0.0036517841063541468, 0.0036751533393241105, 0.0036359789943074456
4.5, 0.0034172128773897062, 0.003480403484113378, 0.0034011869163043723, 0.0034234975373908273, 0.0034272629868687173, 0.0033802259835517576, 0.003425598205923633, 0.003474869710620706, 0.003401735675489107, 0.0035172608737122114, 0.003481420375816287, 0.003439770406202637, 0.0034008977349176766, 0.0033969091412764953, 0.003405078247508354, 0.003505960394113333, 0.003515456791201136, 0.0034069671994086067, 0.0034285942868928893, 0.0033921305964056633
4.6, 0.00318824830845631, 0.0032470525718370836, 0.003173338137960739, 0.0031939373702311855, 0.0031974107844042142, 0.0031536919115751115, 0.0031957932560076666, 0.0032418198007963424, 0.003173739791573298, 0.003281404804168199, 0.0032479717447988447, 0.0032091873882239856, 0.003173097366632445, 0.00316928054109761, 0.0031766278006666333, 0.003270810722789425, 0.003279715772689998, 0.003178632598443011, 0.003198660964378323, 0.0031647125603856264
4.7, 0.0029746814182699485, 0.0030294159032743, 0.0029608055634787176, 0.0029798395359909176, 0.0029830482109580126, 0.0029423990473724402, 0.0029814821937469995, 0.003024473444579859, 0.002961087113472794, 0.0030614381447414372, 0.0030302486428227297, 0.0029941266604895113, 0.0029606060201243364, 0.0029569626893110397, 0.0029635834190454946, 0.0030515101096759275, 0.0030598570047766296, 0.002965660948025595, 0.0029842203387809045, 0.0029526070991018065
4.8, 0.0027754689315840635, 0.0028264256537632484, 0.002762552445770981, 0.0027801528845125146, 0.002783120837572822, 0.00274531373399822, 0.0027816095020519525, 0.00282176218721369, 0.0027627363825594013, 0.002856280076820493, 0.0028271817548137495, 0.0027935341596055665, 0.002762387966748654, 0.0027589178739989583, 0.002764895040455685, 0.002846979378381231, 0.0028548001090553657, 0.0027670102748584098, 0.002784218316267271, 0.00275477399569861
4.9, 0.0025896393525455396, 0.00263708792274179, 0.002577613205533637, 0.002593899092744821, 0.0025966475550503153, 0.002561473571008486, 0.0025951931287832262, 0.0026326917417203574, 0.0025777182493270647, 0.0026649247905214273, 0.0026377759084388404, 0.002606428700758446, 0.0025774785030101026, 0.0025741798134858627, 0.002579585770821371, 0.00265621442046591, 0.0026635396807868582, 0.002581710443612916, 0.0025976739877135975, 0.0025702449998444444
5.0, 0.0024162878714593336, 0.002460477419447026, 0.0024050884084219305, 0.002420167422012473, 0.0024227152458598943, 0.002389982338214759, 0.0024213191462768746, 0.0024563366262182057, 0.002405130126694657, 0.002486436059480916, 0.0024611047243319993, 0.002431896750479119, 0.002404978947856227, 0.0024018485849151786, 0.0024067465512002, 0.00247828073882411, 0.0024851398702179744, 0.002408858038050529, 0.002423674332202196, 0.0023981186611539296
5.1, 0.0022545716550238146, 0.0022957325594360404, 0.002244140115790139, 0.002258109881472687, 0.002260473878250341, 0.002230005304663465, 0.0022591368327788985, 0.0022918352207670595, 0.0022441314382815945, 0.002319942241214369, 0.0022963056835091015, 0.0022690876020189216, 0.0022440520106334957, 0.002241085934832816, 0.0022455312487068843, 0.0023123084231838737, 0.0023187293874850764, 0.002247611630756371, 0.0022613693361496702, 0.0022375555609268683
5.2, 0.002103705488022642, 0.0021420509359335533, 0.0020939875786020684, 0.002106936762067117, 0.002109131983715668, 0.002080764890200812, 0.0021078541374347755, 0.0021383852061635533, 0.0020939392274022073, 0.0021646316645616767, 0.002142575574724962, 0.002117208918231375, 0.0020939174997467547, 0.002091110939888048, 0.0020951521323125622, 0.0021574875180977227, 0.0021634968932290866, 0.002097187408550125, 0.0021099674905432327, 0.002087773907477531
5.3, 0.001962957737569847, 0.001998685133780502, 0.001953903246936447, 0.0019659125090244565, 0.0019679524833598034, 0.001941536650234239, 0.0019667334947031066, 0.001995239351177877, 0.0019538240960715117, 0.0020197483700014943, 0.0019991662885588688, 0.0019755226105147173, 0.001953848344811762, 0.0019511959888585991, 0.001954875698881068, 0.002013063748240813, 0.002018686741134727, 0.001956855123915509, 0.0019687316328869625, 0.0019480454639356367
5.4, 0.0018316466137553486, 0.0018649388570457983, 0.0018232090700253726, 0.0018343519042375166, 0.001836248832482953, 0.0018116455571614988, 0.001835087957716791, 0.0018617016182532334, 0.0018231064464142377, 0.0018845881722863757, 0.0018653809285091374, 0.001843341025562379, 0.0018231669075480467, 0.0018206630599451822, 0.0018240188185858796, 0.0018783345696648324, 0.001883595042152555, 0.0018259343456749875, 0.0018369751040256189, 0.0018176917805530495
5.5, 0.0017091367029766285, 0.001740163344243834, 0.0017012730640119085, 0.0017116165327018549, 0.0017133814559778602, 0.00169046255446414, 0.001712277623292252, 0.001737123560763387, 0.001701152999586716, 0.001758495018034065, 0.0017405702124177083, 0.0017200234144679092, 0.00170124155885965, 0.001698880269708216, 0.0017019451721261478, 0.0017526455189726953, 0.0017575660232535615, 0.0017037909846847642, 0.0017140581931098236, 0.001696080706315514
5.6, 0.0015948357524115718, 0.0016237540476334807, 0.0015875061266265335, 0.001597111509719289, 0.0015987544499593612, 0.0015774013616996166, 0.0015977063240602146, 0.001620900987611784, 0.0015873735697146851, 0.0016408576136818249, 0.0016241291402048278, 0.0016049726611923334, 0.0015874835015249498, 0.0015852586721789293, 0.001588061955007969, 0.0016353868352639727, 0.0016399886562723815, 0.00158983407258356, 0.0015993848466668622, 0.0015826231570936773
5.7, 0.0014881916860211614, 0.0015151475553096866, 0.001481359079790209, 0.0014902824477903086, 0.0014918125275239992, 0.0014719155106143079, 0.0014908185656214398, 0.0015124708733165319, 0.0014812180724646958, 0.001531106301636231, 0.0015154939062273951, 0.001497632249576128, 0.0014813438196918636, 0.0014792492886027983, 0.001481816826644193, 0.0015259903322212937, 0.0015302935347731115, 0.0014835127736359923, 0.001492399620107264, 0.001476770119718832
5.8, 0.0013886898342003906, 0.0014138187367784038, 0.0013823199227780314, 0.001390612644085128, 0.0013920381887036475, 0.001373495594372161, 0.0013910966887687413, 0.001411308493806299, 0.0013821737497418506, 0.0014287101645818778, 0.0014141390366320837, 0.0013974834500036723, 0.001382310737972532, 0.0013803403499955149, 0.001382695084207609, 0.0014239264999185552, 0.0014279499789696549, 0.0013843136115006382, 0.001392584852078111, 0.0013780098732755876
5.9, 0.0012958503607456233, 0.0013192780944645858, 0.0012899112800434623, 0.0012976204711290529, 0.0012989490965833622, 0.001281666713477719, 0.0012980582387039953, 0.0013169247699933461, 0.0012897625936747887, 0.0013331743397928442, 0.001319574733894364, 0.001304042708540259, 0.0012899070743740062, 0.0012880547362356107, 0.0012902170430925607, 0.0013287018178788207, 0.0013324633505890828, 0.0012917578943528562, 0.0012994580439117216, 0.0012858654105995578
6.0, 0.0012092258721997718, 0.0012310693051702727, 0.001203688029126557, 0.0012108569548935101, 0.0012120956432373604, 0.0011959861033922178, 0.0012112535248510645, 0.0012288638028242693, 0.0012035389545371267, 0.0012440375269565248, 0.001231344412350726, 0.0012168592228883823, 0.001203687872605031, 0.0012019475968057343, 0.0012039356075375998, 0.0012398562626309228, 0.0012433725612156392, 0.0012053993232258974, 0.0012125694280465927, 0.0011998920444806767
6.1, 0.001128399195891146, 0.001148766936901217, 0.001123235095267322, 0.0011299035258740577, 0.0011310586906299266, 0.001116040930117276, 0.0011302633563521406, 0.0011467005849649563, 0.0011230873185868835, 0.001160869674499835, 0.0011490224099713067, 0.0011355126908752877, 0.0011232382004795298, 0.001121604139544332, 0.0011234340164669847, 0.0011569609945406825, 0.0011602477591223937, 0.0011248217697223725, 0.0011314997107459777, 0.0011196751844258265
6.2, 0.0010529813141142248, 0.0010719743277361894, 0.0010481654004305433, 0.0010543699299822352, 0.0010554474729555954, 0.0010414462411698858, 0.001054696939660323, 0.0010700388755769516, 0.001048020243000616, 0.0010832698307287158, 0.001072211862907042, 0.0010596112184082611, 0.0010481711022083825, 0.0010466375748983661, 0.0010483237509483572, 0.0010796162100521602, 0.0010826881809104386, 0.0010496372104085235, 0.0010558579757316102, 0.001044828271048059
6.3, 0.000982609442925018, 0.0010003216145419646, 0.0009781179554336575, 0.0009838922871972914, 0.0009848976480784652, 0.000971843060410059, 0.000984189925826718, 0.0009985092258079592, 0.0009779764361549, 0.0010108641472734838, 0.0010005427304988327, 0.0009887893749352579, 0.000978125693344091, 0.000976687204188409, 0.0009782425908599261, 0.001007449146687879, 0.0010103201554525726, 0.0009794838062513488, 0.0009852797365066622, 0.0009749908562411279
6.4, 0.0009169452449520588, 0.0009334639003538325, 0.0009127560847652401, 0.0009181312869314118, 0.0009190694867912814, 0.000906896616121178, 0.000918402596143384, 0.0009317671436664492, 0.0009126189724779187, 0.0009433040233935038, 0.0009336699594734144, 0.000922706385441032, 0.0009127653880283933, 0.0009114166413230447, 0.0009128528094311547, 0.0009401122292446073, 0.0009427952486956147, 0.0009140241164064237, 0.0009194251261801543, 0.0009098268182819915
